match_id,team_id,from_player_id,from_position,to_player_id,to_position,from_position_x,from_position_y,from_position_encoded
3788759,768,3244,Defender,4706,Midfield,55.8,42.8,0
3788759,768,4706,Midfield,7843,Midfield,53.9,17.8,3
3788759,768,7843,Midfield,3233,Forward,82.5,24.0,3
3788759,768,3233,Forward,4706,Midfield,92.3,40.5,1
3788759,768,4706,Midfield,9638,Forward,80.0,24.0,3
3788759,768,3382,Defender,9638,Forward,89.1,14.6,0
3788759,768,9638,Forward,9550,Defender,58.5,5.5,1
3788759,768,9550,Defender,3244,Defender,48.7,46.3,0
3788759,768,3244,Defender,4706,Midfield,57.3,54.7,0
3788759,768,4706,Midfield,3382,Defender,48.0,37.3,3
3788759,768,3382,Defender,9638,Forward,63.3,2.8,0
3788759,768,3382,Defender,3323,Defender,84.6,5.3,0
3788759,768,3323,Defender,4706,Midfield,102.5,66.5,0
3788759,768,4706,Midfield,9638,Forward,86.7,66.2,3
3788759,768,9638,Forward,3233,Forward,91.9,54.0,1
3788759,768,3233,Forward,4706,Midfield,100.7,63.8,1
3788759,768,4706,Midfield,3323,Defender,92.0,53.2,3
3788759,768,9550,Defender,3468,Goalkeeper,42.8,40.1,0
3788759,768,3468,Goalkeeper,3382,Defender,23.3,26.2,2
3788759,942,10534,Midfield,31067,Midfield,31.3,49.5,3
3788759,942,31067,Midfield,9048,Defender,28.8,61.7,3
3788759,942,9048,Defender,31067,Midfield,19.0,76.2,0
3788759,768,3382,Defender,9638,Forward,84.6,5.3,0
3788759,768,9638,Forward,7843,Midfield,92.5,11.1,1
3788759,768,7843,Midfield,3382,Defender,83.9,3.1,3
3788759,768,7843,Midfield,4706,Midfield,72.1,7.3,3
3788759,768,4706,Midfield,3382,Defender,73.4,10.8,3
3788759,768,3382,Defender,9638,Forward,87.3,3.7,0
3788759,942,9466,Forward,3655,Defender,41.3,21.9,1
3788759,942,3655,Defender,9048,Defender,56.0,44.2,0
3788759,942,9048,Defender,3620,Defender,49.4,77.3,0
3788759,942,3620,Defender,10534,Midfield,50.4,57.1,0
3788759,942,10534,Midfield,3655,Defender,44.3,23.3,3
3788759,942,3655,Defender,10540,Defender,59.8,8.4,0
3788759,942,10540,Defender,9481,Defender,41.3,16.3,0
3788759,942,9481,Defender,31067,Midfield,35.9,39.4,0
3788759,942,31067,Midfield,3620,Defender,42.7,51.6,3
3788759,942,3620,Defender,9048,Defender,47.1,72.0,0
3788759,942,9048,Defender,9645,Goalkeeper,37.1,76.0,0
3788759,942,10534,Midfield,31067,Midfield,52.3,44.0,3
3788759,942,31067,Midfield,9974,Midfield,48.1,53.7,3
3788759,942,9974,Midfield,3655,Defender,67.5,40.1,3
3788759,942,3655,Defender,10540,Defender,78.3,14.6,0
3788759,942,10540,Defender,10534,Midfield,83.8,9.8,0
3788759,942,10534,Midfield,31067,Midfield,72.7,23.9,3
3788759,942,31067,Midfield,3655,Defender,83.9,26.9,3
3788759,942,3655,Defender,31067,Midfield,90.8,8.6,0
3788759,942,31067,Midfield,10540,Defender,85.3,23.9,3
3788759,942,10540,Defender,10534,Midfield,74.9,10.6,0
3788759,942,10534,Midfield,9481,Defender,73.5,22.0,3
3788759,942,9481,Defender,3620,Defender,63.7,43.2,0
3788759,942,3620,Defender,10540,Defender,70.4,51.9,0
3788759,942,3655,Defender,10534,Midfield,48.7,8.1,0
3788759,942,10534,Midfield,10540,Defender,44.9,15.3,3
3788759,942,10540,Defender,3620,Defender,28.2,25.4,0
3788759,942,3620,Defender,9974,Midfield,36.1,58.1,0
3788759,942,9974,Midfield,3620,Defender,63.8,59.1,3
3788759,942,3620,Defender,31067,Midfield,43.8,59.9,0
3788759,942,31067,Midfield,3620,Defender,44.8,53.4,3
3788759,942,3620,Defender,9466,Forward,51.5,71.1,0
3788759,942,9466,Forward,31067,Midfield,71.3,55.1,1
3788759,942,31067,Midfield,9466,Forward,63.3,55.1,3
3788759,942,9466,Forward,9974,Midfield,70.3,55.4,1
3788759,942,9974,Midfield,31067,Midfield,69.0,60.5,3
3788759,942,31067,Midfield,10540,Defender,66.1,42.8,3
3788759,942,10540,Defender,31067,Midfield,77.9,7.6,0
3788759,942,31067,Midfield,3655,Defender,70.3,19.2,3
3788759,942,3655,Defender,10540,Defender,69.6,10.0,0
3788759,942,10540,Defender,10534,Midfield,76.1,6.0,0
3788759,942,10534,Midfield,9481,Defender,33.4,23.3,3
3788759,942,9481,Defender,10534,Midfield,33.4,41.4,0
3788759,768,3233,Forward,9550,Defender,64.5,67.1,1
3788759,768,9550,Defender,4706,Midfield,58.5,67.9,0
3788759,768,4706,Midfield,3943,Midfield,56.4,72.3,3
3788759,768,3943,Midfield,9638,Forward,36.2,13.2,3
3788759,768,9638,Forward,3382,Defender,56.7,3.1,1
3788759,768,9550,Defender,3943,Midfield,90.9,69.5,0
3788759,768,3943,Midfield,3382,Defender,77.7,46.7,3
3788759,768,3382,Defender,9638,Forward,86.7,19.4,0
3788759,768,9638,Forward,3233,Forward,101.3,2.8,1
3788759,768,3233,Forward,9638,Forward,106.3,21.5,1
3788759,768,9638,Forward,3382,Defender,109.8,3.5,1
3788759,768,3382,Defender,7843,Midfield,99.7,4.8,0
3788759,768,7843,Midfield,3382,Defender,102.7,15.6,3
3788759,768,3468,Goalkeeper,3323,Defender,6.0,36.0,2
3788759,768,3323,Defender,3382,Defender,12.1,13.8,0
3788759,768,3382,Defender,9638,Forward,43.1,2.3,0
3788759,768,3382,Defender,3323,Defender,79.7,3.4,0
3788759,768,3323,Defender,3943,Midfield,57.1,26.1,0
3788759,768,3943,Midfield,3244,Defender,64.4,40.7,3
3788759,768,3244,Defender,9550,Defender,68.3,69.3,0
3788759,768,9550,Defender,4706,Midfield,82.6,74.5,0
3788759,768,4706,Midfield,3244,Defender,78.6,59.1,3
3788759,768,3244,Defender,3943,Midfield,62.3,70.3,0
3788759,768,3943,Midfield,3323,Defender,63.0,45.2,3
3788759,768,3323,Defender,3468,Goalkeeper,56.7,21.2,0
3788759,768,3468,Goalkeeper,3323,Defender,27.5,32.4,2
3788759,942,9048,Defender,9974,Midfield,35.2,59.7,0
3788759,768,4706,Midfield,3468,Goalkeeper,2.8,22.2,3
3788759,768,3468,Goalkeeper,7843,Midfield,6.0,36.0,2
3788759,768,7843,Midfield,3382,Defender,47.8,13.3,3
3788759,768,9550,Defender,3233,Forward,95.3,68.3,0
3788759,942,10534,Midfield,3620,Defender,72.1,39.4,3
3788759,942,3620,Defender,9974,Midfield,65.1,59.1,0
3788759,942,9974,Midfield,9481,Defender,69.6,57.1,3
3788759,942,9481,Defender,10534,Midfield,51.9,42.8,0
3788759,942,10534,Midfield,3655,Defender,57.4,32.7,3
3788759,942,9466,Forward,3655,Defender,94.4,29.6,1
3788759,768,3468,Goalkeeper,3382,Defender,11.0,35.2,2
3788759,768,7843,Midfield,3323,Defender,52.6,6.2,3
3788759,768,3323,Defender,3244,Defender,31.1,23.2,0
3788759,768,3244,Defender,9550,Defender,40.8,55.8,0
3788759,768,3943,Midfield,9638,Forward,64.1,43.5,3
3788759,942,9481,Defender,10534,Midfield,28.1,39.1,0
3788759,942,9466,Forward,10534,Midfield,85.6,11.6,1
3788759,942,10534,Midfield,9974,Midfield,92.6,26.9,3
3788759,768,9638,Forward,3468,Goalkeeper,17.3,8.1,1
3788759,768,4706,Midfield,9550,Defender,40.0,41.7,3
3788759,768,9550,Defender,4706,Midfield,41.1,74.9,0
3788759,768,4706,Midfield,3382,Defender,50.6,51.9,3
3788759,768,3382,Defender,3943,Midfield,64.5,2.8,0
3788759,768,3943,Midfield,9550,Defender,72.4,38.6,3
3788759,768,9550,Defender,3943,Midfield,91.9,72.3,0
3788759,768,3943,Midfield,3244,Defender,77.4,66.5,3
3788759,768,3244,Defender,3943,Midfield,66.3,47.7,0
3788759,768,3943,Midfield,9550,Defender,77.2,72.0,3
3788759,768,9550,Defender,3233,Forward,86.4,71.1,0
3788759,942,3655,Defender,3620,Defender,84.3,48.4,0
3788759,942,3620,Defender,9974,Midfield,68.2,63.9,0
3788759,942,9974,Midfield,10540,Defender,67.5,49.5,3
3788759,942,10540,Defender,9481,Defender,63.0,20.3,0
3788759,942,9481,Defender,3620,Defender,57.0,37.6,0
3788759,942,3620,Defender,9048,Defender,62.8,62.7,0
3788759,942,3655,Defender,10534,Midfield,93.6,7.6,0
3788759,942,10534,Midfield,10540,Defender,84.3,21.7,3
3788759,942,10540,Defender,3620,Defender,73.3,25.4,0
3788759,942,3620,Defender,9048,Defender,82.1,68.2,0
3788759,768,9638,Forward,3323,Defender,8.2,7.2,1
3788759,942,9481,Defender,9048,Defender,65.1,77.0,0
3788759,942,9048,Defender,10540,Defender,75.3,75.3,0
3788759,942,10540,Defender,10534,Midfield,63.7,41.0,0
3788759,942,10534,Midfield,3655,Defender,72.1,41.8,3
3788759,942,3655,Defender,10540,Defender,76.5,5.2,0
3788759,942,10540,Defender,9481,Defender,48.0,27.9,0
3788759,942,9481,Defender,9645,Goalkeeper,42.7,42.2,0
3788759,942,9645,Goalkeeper,3620,Defender,16.2,43.8,2
3788759,942,3620,Defender,9048,Defender,27.2,62.0,0
3788759,768,3468,Goalkeeper,3323,Defender,15.9,33.7,2
3788759,768,3323,Defender,4706,Midfield,19.8,28.5,0
3788759,768,4706,Midfield,3382,Defender,39.7,27.6,3
3788759,768,3382,Defender,4706,Midfield,45.0,3.4,0
3788759,768,4706,Midfield,3382,Defender,44.0,19.6,3
3788759,768,3382,Defender,3323,Defender,38.3,5.9,0
3788759,768,3323,Defender,3382,Defender,30.2,19.8,0
3788759,768,3382,Defender,4706,Midfield,49.7,2.7,0
3788759,768,4706,Midfield,3943,Midfield,49.1,26.1,3
3788759,768,3943,Midfield,3233,Forward,69.3,71.5,3
3788759,768,3233,Forward,3943,Midfield,76.0,55.4,1
3788759,768,3943,Midfield,9550,Defender,74.9,72.3,3
3788759,768,9550,Defender,3943,Midfield,82.8,74.9,0
3788759,768,3943,Midfield,3323,Defender,64.9,70.7,3
3788759,768,3323,Defender,3382,Defender,51.9,34.7,0
3788759,768,3382,Defender,9638,Forward,68.3,6.3,0
3788759,768,9550,Defender,3244,Defender,75.6,80.0,0
3788759,768,3244,Defender,9550,Defender,75.6,69.7,0
3788759,768,9550,Defender,3943,Midfield,72.1,75.5,0
3788759,768,3943,Midfield,3323,Defender,51.6,69.9,3
3788759,768,3323,Defender,3382,Defender,43.6,37.9,0
3788759,768,3943,Midfield,7843,Midfield,75.8,25.3,3
3788759,768,3233,Forward,3943,Midfield,67.9,34.7,1
3788759,768,3943,Midfield,4706,Midfield,64.7,38.7,3
3788759,768,9550,Defender,3233,Forward,70.7,49.0,0
3788759,768,3943,Midfield,9550,Defender,85.0,66.5,3
3788759,768,9550,Defender,4706,Midfield,92.5,73.1,0
3788759,768,4706,Midfield,3323,Defender,75.6,56.0,3
3788759,768,3323,Defender,7843,Midfield,70.6,23.4,0
3788759,768,7843,Midfield,3382,Defender,84.4,5.5,3
3788759,768,3382,Defender,9638,Forward,89.5,4.1,0
3788759,768,7843,Midfield,3943,Midfield,84.9,24.8,3
3788759,768,3943,Midfield,9550,Defender,92.0,42.8,3
3788759,768,9550,Defender,3244,Defender,42.2,80.0,0
3788759,768,3244,Defender,3943,Midfield,28.8,60.9,0
3788759,768,3943,Midfield,3382,Defender,35.5,35.2,3
3788759,768,3382,Defender,9638,Forward,55.7,2.5,0
3788759,768,3382,Defender,9638,Forward,96.9,4.4,0
3788759,768,9638,Forward,3323,Defender,104.9,22.2,1
3788759,768,3323,Defender,9638,Forward,91.5,23.9,0
3794687,782,5642,Midfield,3077,Defender,52.9,37.2,3
3794687,782,3077,Defender,6332,Defender,33.9,21.5,0
3794687,782,6332,Defender,3077,Defender,28.1,27.7,0
3794687,782,3077,Defender,2954,Midfield,30.9,15.1,0
3794687,782,2954,Midfield,20005,Defender,35.6,29.9,3
3794687,782,20005,Defender,2954,Midfield,36.6,58.5,0
3794687,782,2954,Midfield,20005,Defender,49.3,47.8,3
3794687,782,20005,Defender,3077,Defender,51.6,67.7,0
3794687,782,3077,Defender,5632,Defender,56.3,13.8,0
3794687,782,5632,Defender,3621,Midfield,75.6,2.7,0
3794687,782,3621,Midfield,5642,Midfield,76.2,6.8,3
3794687,782,5642,Midfield,2954,Midfield,66.8,14.7,3
3794687,782,2954,Midfield,5642,Midfield,64.7,33.5,3
3794687,782,5642,Midfield,5632,Defender,62.7,19.4,3
3794687,782,5632,Defender,5642,Midfield,72.6,2.5,0
3794687,782,5642,Midfield,6332,Defender,62.9,12.1,3
3794687,782,6332,Defender,3077,Defender,47.8,22.8,0
3794687,782,3077,Defender,5632,Defender,62.1,2.3,0
3794687,782,5632,Defender,3089,Midfield,104.2,4.0,0
3794687,782,3089,Midfield,5642,Midfield,84.8,46.1,3
3794687,782,5642,Midfield,5632,Defender,81.3,30.5,3
3794687,782,5632,Defender,3621,Midfield,87.1,1.9,0
3794687,782,3621,Midfield,5632,Defender,88.0,11.1,3
3794687,782,5632,Defender,5642,Midfield,82.4,2.5,0
3794687,782,5642,Midfield,3077,Defender,65.7,13.6,3
3794687,782,3077,Defender,6332,Defender,58.2,22.4,0
3794687,782,6332,Defender,20005,Defender,52.5,38.2,0
3794687,780,9929,Forward,5209,Defender,32.1,11.1,1
3794687,780,3593,Midfield,5209,Defender,30.4,16.0,3
3794687,780,5209,Defender,3593,Midfield,28.1,6.6,0
3794687,780,3593,Midfield,16028,Defender,22.5,31.4,3
3794687,780,16028,Defender,20016,Defender,28.9,67.1,0
3794687,780,20016,Defender,5206,Defender,24.2,56.2,0
3794687,780,5206,Defender,5209,Defender,22.3,27.3,0
3794687,780,5209,Defender,5206,Defender,36.2,4.7,0
3794687,780,5206,Defender,20016,Defender,35.1,28.8,0
3794687,780,20016,Defender,5206,Defender,36.4,55.4,0
3794687,780,5206,Defender,5209,Defender,34.9,34.0,0
3794687,780,5209,Defender,3593,Midfield,45.4,8.1,0
3794687,780,3593,Midfield,12169,Midfield,43.0,21.6,3
3794687,780,12169,Midfield,20016,Defender,37.7,44.7,3
3794687,780,20016,Defender,5206,Defender,44.7,75.7,0
3794687,780,5206,Defender,5209,Defender,29.3,39.7,0
3794687,780,5209,Defender,3593,Midfield,58.7,7.0,0
3794687,780,3593,Midfield,12169,Midfield,52.9,17.1,3
3794687,780,12169,Midfield,16028,Defender,52.4,45.9,3
3794687,782,3509,Goalkeeper,3077,Defender,8.2,24.1,2
3794687,782,3077,Defender,2954,Midfield,30.2,16.0,0
3794687,782,2954,Midfield,3077,Defender,35.4,21.8,3
3794687,782,3077,Defender,5632,Defender,32.1,7.0,0
3794687,782,5632,Defender,3077,Defender,43.9,2.1,0
3794687,780,16028,Defender,20016,Defender,89.2,80.0,0
3794687,780,20016,Defender,5207,Forward,67.4,77.0,0
3794687,780,5207,Forward,20016,Defender,77.7,71.0,1
3794687,780,20016,Defender,5207,Forward,56.1,67.5,0
3794687,780,5207,Forward,3193,Forward,109.8,70.8,1
3794687,780,3193,Forward,16028,Defender,105.3,76.1,1
3794687,780,16028,Defender,20016,Defender,93.3,73.7,0
3794687,780,20016,Defender,12169,Midfield,71.3,70.1,0
3794687,780,12169,Midfield,20016,Defender,73.2,59.8,3
3794687,780,20016,Defender,5206,Defender,64.4,72.5,0
3794687,780,5206,Defender,12169,Midfield,62.9,28.6,0
3794687,780,12169,Midfield,5206,Defender,57.6,41.7,3
3794687,780,5206,Defender,5209,Defender,59.9,28.2,0
3794687,780,5209,Defender,3593,Midfield,71.7,4.7,0
3794687,780,3593,Midfield,20016,Defender,63.4,9.2,3
3794687,780,20016,Defender,16028,Defender,50.7,48.7,0
3794687,780,16028,Defender,3168,Midfield,58.0,75.7,0
3794687,780,3168,Midfield,20016,Defender,57.6,60.7,3
3794687,780,20016,Defender,5205,Goalkeeper,41.1,57.7,0
3794687,782,5632,Defender,3621,Midfield,63.6,0.1,0
3794687,780,3593,Midfield,9929,Forward,85.2,51.7,3
3794687,782,3509,Goalkeeper,20005,Defender,6.0,44.0,2
3794687,780,3593,Midfield,3168,Midfield,73.6,38.9,3
3794687,782,3077,Defender,3621,Midfield,32.6,27.5,0
3794687,782,3621,Midfield,5632,Defender,51.8,26.9,3
3794687,782,5632,Defender,3176,Defender,46.7,8.9,0
3794687,782,3176,Defender,3089,Midfield,63.6,63.5,0
3794687,782,3089,Midfield,20005,Defender,54.6,65.6,3
3794687,782,20005,Defender,3621,Midfield,52.9,56.8,0
3794687,782,3621,Midfield,3089,Midfield,64.7,51.1,3
3794687,782,3089,Midfield,2954,Midfield,70.6,58.5,3
3794687,782,3089,Midfield,3621,Midfield,85.8,62.2,3
3794687,780,5206,Defender,9929,Forward,29.1,4.2,0
3794687,780,5206,Defender,5209,Defender,17.4,5.5,0
3794687,780,5209,Defender,5206,Defender,28.3,4.7,0
3794687,780,3168,Midfield,9929,Forward,40.7,11.3,3
3794687,780,9929,Forward,3593,Midfield,43.5,7.9,1
3794687,782,5642,Midfield,20005,Defender,69.6,64.7,3
3794687,782,20005,Defender,6332,Defender,37.9,69.7,0
3794687,782,6332,Defender,20005,Defender,33.2,51.9,0
3794687,782,20005,Defender,3176,Defender,52.0,68.6,0
3794687,782,3176,Defender,20005,Defender,62.7,75.4,0
3794687,782,20005,Defender,2954,Midfield,49.7,68.2,0
3794687,782,2954,Midfield,6332,Defender,54.6,51.7,3
3794687,782,6332,Defender,3077,Defender,45.2,33.9,0
3794687,782,3077,Defender,5632,Defender,49.9,8.7,0
3794687,782,5632,Defender,2954,Midfield,33.0,2.9,0
3794687,782,2954,Midfield,3176,Defender,40.7,29.0,3
3794687,782,3176,Defender,5632,Defender,99.3,66.2,0
3794687,782,5632,Defender,5642,Midfield,114.7,2.9,0
3794687,782,5642,Midfield,2954,Midfield,84.6,12.8,3
3794687,782,2954,Midfield,3089,Midfield,84.8,22.4,3
3794687,782,3089,Midfield,2954,Midfield,80.1,39.1,3
3794687,782,2954,Midfield,5632,Defender,81.3,26.0,3
3794687,782,5632,Defender,5642,Midfield,83.5,3.1,0
3794687,782,5642,Midfield,2954,Midfield,96.5,16.6,3
3794687,782,5642,Midfield,6332,Defender,82.4,30.9,3
3794687,782,6332,Defender,3077,Defender,66.4,33.3,0
3794687,782,3077,Defender,6332,Defender,71.5,20.9,0
3794687,782,6332,Defender,20005,Defender,63.4,36.1,0
3794687,782,20005,Defender,5642,Midfield,58.7,52.6,0
3794687,782,5642,Midfield,20005,Defender,64.9,44.0,3
3794687,782,20005,Defender,3077,Defender,55.7,53.4,0
3794687,782,3077,Defender,3621,Midfield,55.0,8.9,0
3794687,782,3621,Midfield,5642,Midfield,66.2,29.9,3
3794687,782,5642,Midfield,20005,Defender,69.4,48.7,3
3794687,782,20005,Defender,5642,Midfield,74.1,63.5,0
3794687,782,5642,Midfield,6332,Defender,71.1,55.8,3
3794687,782,6332,Defender,3077,Defender,55.7,40.8,0
3794687,782,3077,Defender,3176,Defender,63.8,23.5,0
3794687,782,3621,Midfield,5642,Midfield,93.7,37.2,3
3794687,782,5642,Midfield,3621,Midfield,82.8,37.8,3
3794687,780,5205,Goalkeeper,5206,Defender,7.0,36.1,2
3794687,780,5206,Defender,5209,Defender,6.7,24.1,0
3794687,780,5209,Defender,5206,Defender,12.7,7.0,0
3794687,780,5206,Defender,20016,Defender,22.9,29.5,0
3794687,780,20016,Defender,5206,Defender,30.4,59.6,0
3794687,780,5206,Defender,20016,Defender,28.7,41.2,0
3794687,780,20016,Defender,5205,Goalkeeper,21.4,62.6,0
3794687,780,5205,Goalkeeper,5206,Defender,5.0,40.4,2
3794687,780,5206,Defender,5209,Defender,9.7,21.6,0
3794687,780,5209,Defender,3593,Midfield,15.7,7.0,0
3794687,780,5209,Defender,3593,Midfield,27.4,7.4,0
3794687,780,3593,Midfield,5209,Defender,31.5,12.1,3
3794687,780,5209,Defender,5207,Forward,20.6,0.1,0
3794687,782,2954,Midfield,5642,Midfield,77.7,60.7,3
3794687,782,5642,Midfield,3077,Defender,64.2,52.3,3
3794687,782,3077,Defender,5632,Defender,55.0,33.3,0
3794687,782,5632,Defender,3077,Defender,64.0,2.9,0
3794687,782,3077,Defender,6332,Defender,43.7,20.7,0
3794687,782,6332,Defender,20005,Defender,43.1,35.7,0
3794687,782,20005,Defender,3077,Defender,54.4,59.0,0
3794687,782,3077,Defender,5632,Defender,64.4,17.9,0
3794687,782,5632,Defender,3077,Defender,70.4,4.0,0
3794687,782,3077,Defender,3621,Midfield,63.4,13.4,0
3794687,782,3621,Midfield,3077,Defender,72.6,15.3,3
3794687,782,3077,Defender,3089,Midfield,63.6,9.3,0
3794687,782,3089,Midfield,5632,Defender,78.8,10.2,3
3794687,782,5632,Defender,20005,Defender,76.9,2.1,0
3794687,782,20005,Defender,5632,Defender,77.5,54.9,0
3794687,782,5632,Defender,3621,Midfield,110.4,10.4,0
3794687,782,3621,Midfield,3089,Midfield,112.4,9.8,3
3794687,782,3089,Midfield,5642,Midfield,82.6,13.8,3
3794687,782,5642,Midfield,3089,Midfield,84.1,22.8,3
3794687,782,3089,Midfield,3621,Midfield,76.6,6.6,3
3794687,782,3621,Midfield,3089,Midfield,85.8,10.0,3
3794687,782,3089,Midfield,5642,Midfield,79.0,4.4,3
3794687,782,5642,Midfield,20005,Defender,78.3,16.2,3
3794687,782,20005,Defender,5632,Defender,79.0,49.8,0
3794687,782,5632,Defender,3077,Defender,70.2,2.9,0
3794687,782,3077,Defender,6332,Defender,52.7,8.7,0
3794687,782,6332,Defender,20005,Defender,52.7,35.7,0
3794687,782,20005,Defender,5642,Midfield,50.3,50.0,0
3794687,782,5642,Midfield,2954,Midfield,56.5,42.1,3
3794687,782,2954,Midfield,3176,Defender,71.3,47.8,3
3794687,782,3176,Defender,5642,Midfield,85.4,73.9,0
3794687,782,5642,Midfield,6332,Defender,72.1,65.0,3
3794687,782,6332,Defender,20005,Defender,57.4,45.3,0
3794687,782,20005,Defender,5642,Midfield,61.7,62.4,0
3794687,782,5642,Midfield,20005,Defender,66.4,50.4,3
3794687,782,20005,Defender,3176,Defender,68.5,65.2,0
3794687,782,3176,Defender,3621,Midfield,83.7,80.0,0
3794687,782,3621,Midfield,3176,Defender,82.4,69.2,3
3794687,782,3176,Defender,3621,Midfield,82.4,75.7,0
3794687,782,3621,Midfield,5642,Midfield,71.5,75.4,3
3794687,782,5642,Midfield,3077,Defender,71.5,54.7,3
3794687,782,3077,Defender,3089,Midfield,74.9,20.5,0
3794687,782,3077,Defender,5642,Midfield,69.4,24.7,0
3794687,782,5642,Midfield,5632,Defender,76.9,30.3,3
3794687,780,16028,Defender,3193,Forward,36.0,77.0,0
3794687,780,3193,Forward,5207,Forward,51.6,70.8,1
3794687,780,5207,Forward,16028,Defender,63.8,67.3,1
3794687,780,16028,Defender,20016,Defender,52.2,76.7,0
3794687,780,20016,Defender,5209,Defender,44.7,63.5,0
3794687,780,5209,Defender,9929,Forward,67.6,9.2,0
3794687,780,9929,Forward,5206,Defender,77.9,20.7,1
3794687,780,5206,Defender,20016,Defender,52.2,17.9,0
3794687,780,20016,Defender,16028,Defender,50.7,54.1,0
3794687,780,16028,Defender,20016,Defender,57.4,76.7,0
3794687,780,20016,Defender,16028,Defender,48.2,65.6,0
3794687,780,16028,Defender,20016,Defender,52.4,76.3,0
3794687,780,20016,Defender,5206,Defender,44.1,62.8,0
3794687,780,5206,Defender,5209,Defender,35.1,32.7,0
3794687,780,5209,Defender,5206,Defender,50.5,13.9,0
3794687,780,5206,Defender,20016,Defender,43.0,30.8,0
3794687,782,20005,Defender,3077,Defender,25.5,69.0,0
3794687,780,20016,Defender,5209,Defender,24.6,51.7,0
3794687,780,5209,Defender,9929,Forward,52.7,8.9,0
3794687,780,9929,Forward,12169,Midfield,63.8,5.3,1
3794687,780,12169,Midfield,3593,Midfield,52.2,19.2,3
3794687,780,3593,Midfield,16028,Defender,63.6,37.6,3
3794687,780,16028,Defender,3193,Forward,70.8,76.3,0
3794687,780,3193,Forward,3593,Midfield,86.7,77.6,1
3794687,780,3593,Midfield,9929,Forward,82.6,58.6,3
3794687,780,9929,Forward,5207,Forward,99.3,5.7,1
3794687,780,5207,Forward,9929,Forward,91.6,7.0,1
3794687,780,9929,Forward,5207,Forward,101.9,6.6,1
3794687,780,5207,Forward,12169,Midfield,90.3,9.2,1
3794687,780,12169,Midfield,3593,Midfield,78.3,26.9,3
3794687,780,3593,Midfield,16028,Defender,68.1,46.2,3
3794687,780,16028,Defender,3168,Midfield,78.8,76.5,0
3794687,782,3509,Goalkeeper,3077,Defender,7.1,22.2,2
3794687,782,3077,Defender,5632,Defender,35.6,7.6,0
3794687,782,5632,Defender,3077,Defender,47.1,2.3,0
3794687,782,3077,Defender,5632,Defender,28.7,8.9,0
3794687,782,5632,Defender,3077,Defender,37.9,2.7,0
3794687,780,12169,Midfield,9929,Forward,64.0,46.8,3
3794687,780,9929,Forward,5209,Defender,78.8,32.3,1
3794687,780,5209,Defender,12169,Midfield,85.2,7.2,0
3794687,780,12169,Midfield,3168,Midfield,72.3,35.2,3
3794687,780,3168,Midfield,3193,Forward,67.6,56.0,3
3794687,780,3193,Forward,16028,Defender,83.7,72.3,1
3794687,780,16028,Defender,5207,Forward,93.5,78.5,0
3794687,780,5207,Forward,3168,Midfield,90.9,74.0,1
3794687,780,3168,Midfield,3593,Midfield,76.2,63.3,3
3794687,780,3593,Midfield,20016,Defender,77.3,47.9,3
3794687,780,20016,Defender,16028,Defender,63.6,52.1,0
